"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"5101","01/02/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5102","01/03/2019",36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5103","01/04/2019",32,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5104","01/05/2019",40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5105","01/06/2019",40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5106","01/07/2019",38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5107","01/08/2019",41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5108","01/09/2019",38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5109","01/10/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5110","01/11/2019",47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5111","01/12/2019",34,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5112","01/13/2019",31,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5113","01/14/2019",29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5114","01/15/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5115","01/16/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5116","01/17/2019",42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5117","01/18/2019",29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5118","01/19/2019",35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5119","01/20/2019",41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5120","01/21/2019",42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5121","01/24/2019",33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5122","01/25/2019",42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5123","01/26/2019",42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5124","01/27/2019",40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5125","01/28/2019",42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5126","01/29/2019",40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5127","01/30/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5128","01/31/2019",41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5129","02/01/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5130","02/02/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5131","02/03/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5132","02/04/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5133","02/05/2019",33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5134","02/06/2019",30,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5135","02/07/2019",33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5136","02/08/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5137","02/09/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5138","02/10/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5139","02/11/2019",33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5140","02/12/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5141","02/13/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5142","02/16/2019",34,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5143","02/17/2019",39,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5144","02/18/2019",45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5145","02/19/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5146","02/20/2019",39,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5147","02/21/2019",29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5148","02/22/2019",36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5149","02/23/2019",27,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5150","02/24/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5151","02/25/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5152","02/26/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5153","02/27/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5154","02/28/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5155","03/01/2019",35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5156","03/02/2019",35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5157","03/03/2019",32,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5158","03/04/2019",35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5159","03/05/2019",42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5160","03/06/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5161","03/07/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5162","03/08/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5163","03/09/2019",37,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5164","03/10/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5165","03/11/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5166","03/12/2019",49,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5167","03/13/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5168","03/14/2019",40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5169","03/15/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5170","03/16/2019",45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5171","03/17/2019",48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5172","03/18/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5173","03/19/2019",50,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5174","03/20/2019",67,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5175","03/21/2019",64,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5176","03/22/2019",48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5177","03/23/2019",61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5178","03/24/2019",80,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5179","03/25/2019",48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5180","03/26/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5181","03/27/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5182","03/28/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5183","03/29/2019",58,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5184","03/30/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5185","03/31/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5186","04/01/2019",48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5187","04/02/2019",54,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5188","04/03/2019",58,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5189","04/04/2019",61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5190","04/05/2019",42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5191","04/06/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5192","04/07/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5193","04/08/2019",36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5194","04/09/2019",47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5195","04/10/2019",47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5196","04/11/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5197","04/12/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5198","04/13/2019",41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5199","04/16/2019",61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5200","04/17/2019",74,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5201","04/18/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5202","04/19/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5203","04/20/2019",32,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5204","04/21/2019",49,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5205","04/22/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5206","04/23/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5207","04/24/2019",47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5208","04/25/2019",45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5209","04/27/2019",61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5210","04/28/2019",61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5211","04/29/2019",49,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5212","04/30/2019",49,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5213","05/01/2019",41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5214","05/02/2019",40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5215","05/03/2019",37,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5216","05/04/2019",41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5217","05/05/2019",38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5218","05/06/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5219","05/07/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5220","05/08/2019",42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5221","05/09/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5222","05/10/2019",36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5223","05/11/2019",36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5224","05/12/2019",37,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5225","05/13/2019",39,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5226","05/14/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5227","05/15/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5228","05/16/2019",50,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5229","05/17/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5230","05/18/2019",47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5231","05/19/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5232","05/20/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5233","05/21/2019",50,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5234","05/22/2019",45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5235","05/23/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5236","05/24/2019",48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5237","05/25/2019",42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5238","05/26/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5239","05/27/2019",45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5240","05/28/2019",37,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5241","05/29/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5242","05/30/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5243","05/31/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5244","06/01/2019",61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5245","06/02/2019",61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5246","06/03/2019",50,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5247","06/04/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5248","06/05/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5249","06/06/2019",33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5250","06/07/2019",32,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5251","06/08/2019",35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5252","06/09/2019",33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5253","06/10/2019",36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5254","06/11/2019",40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5255","06/12/2019",38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5256","06/13/2019",45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5257","06/14/2019",43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5258","06/15/2019",45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5259","06/16/2019",37,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5260","06/17/2019",31,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5261","06/18/2019",22,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5262","06/19/2019",41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5263","06/20/2019",44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5264","06/21/2019",48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5265","06/22/2019",35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5266","06/23/2019",30,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5267","06/24/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5268","06/25/2019",45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5269","06/26/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5270","06/27/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5271","06/28/2019",51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5272","06/29/2019",54,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5273","06/30/2019",46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
