"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"8333","07/13/2018",49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8334","07/14/2018",44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8335","07/15/2018",48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8336","07/16/2018",39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8337","07/17/2018",46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8338","07/18/2018",47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8339","07/19/2018",44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8340","07/20/2018",43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8341","07/21/2018",48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8342","07/22/2018",40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8343","07/23/2018",30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8344","07/24/2018",34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8345","07/25/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8346","07/26/2018",45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8347","07/27/2018",67,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8348","07/28/2018",45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8349","07/29/2018",39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8350","07/30/2018",32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8351","07/31/2018",25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8352","08/01/2018",28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8353","08/02/2018",28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8354","08/03/2018",23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8355","08/04/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8356","08/05/2018",38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8357","08/06/2018",44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8358","08/07/2018",49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8359","08/08/2018",48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8360","08/09/2018",44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8361","08/10/2018",49,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8362","08/11/2018",37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8363","08/12/2018",39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8364","08/13/2018",41,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8365","08/14/2018",46,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8366","08/15/2018",45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8367","08/16/2018",64,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8368","08/17/2018",34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8369","08/21/2018",27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8370","08/22/2018",37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8371","08/23/2018",47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8372","08/24/2018",43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8373","08/25/2018",45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8374","08/26/2018",45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8375","08/27/2018",54,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8376","08/28/2018",48,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8377","08/29/2018",47,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8378","08/30/2018",50,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8379","08/31/2018",42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8380","09/01/2018",34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8381","09/02/2018",24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8382","09/03/2018",29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8383","09/04/2018",33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8384","09/05/2018",37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8385","09/06/2018",36,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8386","09/07/2018",42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8387","09/08/2018",38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8388","09/09/2018",19,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8389","09/10/2018",20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8390","09/21/2018",51,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8391","09/22/2018",45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8392","09/23/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8393","09/24/2018",20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8394","09/25/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8395","09/26/2018",38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8396","09/27/2018",27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8397","09/28/2018",25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8398","09/29/2018",33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8399","09/30/2018",32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8400","10/01/2018",40,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8401","10/02/2018",58,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8402","10/03/2018",42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8403","10/04/2018",44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8404","10/05/2018",45,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8405","10/06/2018",34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8406","10/07/2018",37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8407","10/08/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8408","10/12/2018",38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8409","10/13/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8410","10/14/2018",22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8411","10/15/2018",39,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8412","10/16/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8413","10/17/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8414","10/18/2018",42,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8415","10/19/2018",43,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8416","10/20/2018",33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8417","10/21/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8418","10/22/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8419","10/23/2018",33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8420","10/24/2018",38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8421","10/25/2018",28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8422","10/26/2018",26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8423","10/27/2018",22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8424","10/28/2018",38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8425","10/29/2018",38,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8426","10/30/2018",37,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8427","10/31/2018",44,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8428","11/01/2018",33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8429","11/02/2018",23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8430","11/03/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8431","11/04/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8432","11/05/2018",15,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8433","11/06/2018",23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8434","11/07/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8435","11/08/2018",34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8436","11/09/2018",15,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8437","11/10/2018",34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8438","11/11/2018",33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8439","11/12/2018",21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8440","11/13/2018",19,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8441","11/14/2018",21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8442","11/15/2018",23,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8443","11/16/2018",28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8444","11/17/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8445","11/18/2018",34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8446","11/19/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8447","11/20/2018",33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8448","11/21/2018",29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8449","11/22/2018",33,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8450","11/23/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8451","11/24/2018",22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8452","11/25/2018",26,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8453","11/26/2018",21,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8454","11/27/2018",27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8455","11/28/2018",30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8456","11/29/2018",27,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8457","11/30/2018",30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8458","12/01/2018",25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8459","12/02/2018",19,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8460","12/03/2018",29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8461","12/07/2018",25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8462","12/08/2018",25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8463","12/09/2018",30,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8464","12/10/2018",34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8465","12/11/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8466","12/12/2018",29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8467","12/13/2018",20,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8468","12/14/2018",22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8469","12/15/2018",18,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8470","12/16/2018",28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8471","12/17/2018",35,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8472","12/18/2018",29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8473","12/19/2018",25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8474","12/20/2018",29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8475","12/21/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8476","12/22/2018",25,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8477","12/23/2018",28,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8478","12/24/2018",31,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8479","12/25/2018",32,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8480","12/26/2018",34,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8481","12/27/2018",22,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8482","12/28/2018",13,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8483","12/29/2018",24,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8484","12/30/2018",29,"Rockwell","Ozone","Rowan",35.551868,-80.395039
"8485","03/01/2018",42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8486","03/02/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8487","03/03/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8488","03/04/2018",42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8489","03/05/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8490","03/06/2018",38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8491","03/07/2018",38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8492","03/08/2018",39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8493","03/09/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8494","03/10/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8495","03/11/2018",33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8496","03/12/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8497","03/13/2018",43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8498","03/14/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8499","03/15/2018",61,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8500","03/16/2018",64,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8501","03/17/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8502","03/18/2018",41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8503","03/19/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8504","03/20/2018",36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8505","03/21/2018",35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8506","03/22/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8507","03/23/2018",43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8508","03/24/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8509","03/25/2018",42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8510","03/26/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8511","03/27/2018",35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8512","03/28/2018",35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8513","03/29/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8514","03/30/2018",39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8515","03/31/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8516","04/01/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8517","04/02/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8518","04/03/2018",40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8519","04/04/2018",43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8520","04/05/2018",46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8521","04/06/2018",33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8522","04/07/2018",33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8523","04/08/2018",42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8524","04/09/2018",34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8525","04/10/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8526","04/11/2018",41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8527","04/12/2018",54,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8528","04/13/2018",64,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8529","04/14/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8530","04/15/2018",36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8531","04/16/2018",40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8532","04/17/2018",51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8533","04/18/2018",54,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8534","04/19/2018",41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8535","04/20/2018",50,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8536","04/21/2018",67,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8537","04/22/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8538","04/23/2018",43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8539","04/24/2018",33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8540","04/25/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8541","04/26/2018",25,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8542","04/27/2018",51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8543","04/28/2018",64,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8544","04/29/2018",49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8545","04/30/2018",45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8546","05/01/2018",71,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8547","05/02/2018",50,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8548","05/03/2018",49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8549","05/04/2018",42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8550","05/05/2018",28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8551","05/06/2018",51,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8552","05/08/2018",46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8553","05/09/2018",47,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8554","05/10/2018",46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8555","05/11/2018",49,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8556","05/12/2018",48,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8557","05/13/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8558","05/14/2018",39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8559","05/15/2018",26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8560","05/16/2018",23,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8561","05/17/2018",22,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8562","05/18/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8563","05/19/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8564","05/20/2018",32,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8565","05/21/2018",29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8566","05/22/2018",25,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8567","05/23/2018",36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8568","05/24/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8569","05/25/2018",26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8570","05/26/2018",29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8571","05/27/2018",23,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8572","05/28/2018",13,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8573","05/29/2018",19,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8574","05/30/2018",29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8575","05/31/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8576","06/01/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8577","06/02/2018",39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8578","06/03/2018",42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8579","06/04/2018",58,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8580","06/05/2018",46,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8581","06/06/2018",58,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8582","06/07/2018",61,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8583","06/08/2018",43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8584","06/09/2018",38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8585","06/10/2018",41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8586","06/11/2018",38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8587","06/12/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8588","06/13/2018",29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8589","06/14/2018",43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8590","06/15/2018",45,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8591","06/16/2018",40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8592","06/17/2018",35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8593","06/18/2018",32,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8594","06/19/2018",39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8595","06/20/2018",27,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8596","06/21/2018",19,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8597","06/22/2018",38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8598","06/23/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8599","06/24/2018",24,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8600","06/25/2018",25,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8601","06/26/2018",22,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8602","06/27/2018",30,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8603","06/28/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8604","06/29/2018",34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8605","06/30/2018",39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8606","07/01/2018",27,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8607","07/02/2018",29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8608","07/03/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8609","07/04/2018",40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8610","07/05/2018",29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8611","07/06/2018",26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8612","07/07/2018",28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8613","07/08/2018",32,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8614","07/09/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8615","07/10/2018",38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8616","07/11/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8617","07/12/2018",38,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8618","07/13/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8619","07/14/2018",39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8620","07/15/2018",33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8621","07/16/2018",30,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8622","07/17/2018",5,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8623","07/18/2018",43,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8624","07/19/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8625","07/20/2018",40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8626","07/21/2018",44,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8627","07/22/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8628","07/23/2018",36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8629","07/24/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8630","07/25/2018",35,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8631","07/26/2018",40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8632","07/27/2018",42,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8633","07/28/2018",40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8634","07/29/2018",40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8635","07/30/2018",41,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8636","07/31/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8637","08/01/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8638","08/02/2018",23,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8639","08/03/2018",25,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8640","08/04/2018",27,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8641","08/05/2018",29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8642","08/06/2018",24,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8643","08/07/2018",26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8644","08/08/2018",26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8645","08/09/2018",32,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8646","08/10/2018",28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8647","08/11/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8648","08/12/2018",36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8649","08/13/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8650","08/14/2018",34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8651","08/15/2018",28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8652","08/16/2018",37,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8653","08/17/2018",28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8654","08/18/2018",27,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8655","08/19/2018",30,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8656","08/20/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8657","08/21/2018",31,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8658","08/22/2018",34,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8659","08/23/2018",40,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8660","08/24/2018",36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8661","08/25/2018",36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8662","08/26/2018",33,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8663","08/27/2018",30,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8664","08/28/2018",36,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8665","08/29/2018",39,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8666","08/30/2018",29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8667","08/31/2018",27,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8668","09/01/2018",29,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8669","09/02/2018",24,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8670","09/03/2018",25,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8671","09/04/2018",28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8672","09/05/2018",25,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8673","09/06/2018",26,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8674","09/07/2018",30,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8675","09/08/2018",28,"Bryson City","Ozone","Swain",35.434767,-83.442133
"8676","09/09/2018",24,"Bryson City","Ozone","Swain",35.434767,-83.442133
