"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"5158","07/15/2018",48,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5159","07/16/2018",46,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5160","07/17/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5161","07/18/2018",40,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5162","07/19/2018",42,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5163","07/20/2018",42,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5164","07/21/2018",31,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5165","07/22/2018",18,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5166","07/23/2018",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5167","07/24/2018",19,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5168","07/25/2018",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5169","07/26/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5170","07/27/2018",35,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5171","07/28/2018",49,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5172","07/29/2018",33,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5173","07/30/2018",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5174","07/31/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5175","08/01/2018",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5176","08/02/2018",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5177","08/03/2018",11,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5178","08/04/2018",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5179","08/05/2018",27,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5180","08/06/2018",27,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5181","08/07/2018",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5182","08/08/2018",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5183","08/09/2018",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5184","08/10/2018",36,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5185","08/11/2018",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5186","08/12/2018",24,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5187","08/13/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5188","08/14/2018",50,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5189","08/15/2018",56,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5190","08/16/2018",59,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5191","08/17/2018",31,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5192","08/18/2018",20,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5193","08/19/2018",29,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5194","08/20/2018",32,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5195","08/21/2018",24,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5196","08/22/2018",23,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5197","08/23/2018",52,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5198","08/24/2018",32,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5199","08/25/2018",46,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5200","08/26/2018",53,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5201","08/27/2018",55,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5202","08/28/2018",53,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5203","08/29/2018",43,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5204","08/30/2018",33,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5205","08/31/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5206","09/01/2018",35,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5207","09/02/2018",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5208","09/03/2018",23,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5209","09/04/2018",32,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5210","09/05/2018",43,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5211","09/06/2018",29,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5212","09/07/2018",33,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5213","09/08/2018",33,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5214","09/09/2018",21,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5215","09/10/2018",35,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5216","09/11/2018",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5217","09/20/2018",51,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5218","09/21/2018",48,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5219","09/22/2018",47,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5220","09/23/2018",48,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5221","09/24/2018",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5222","09/25/2018",35,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5223","09/26/2018",31,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5224","09/27/2018",14,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5225","09/28/2018",18,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5226","09/29/2018",23,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5227","09/30/2018",27,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5228","10/01/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5229","10/02/2018",40,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5230","10/03/2018",37,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5231","10/04/2018",42,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5232","10/05/2018",46,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5233","10/06/2018",54,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5234","10/07/2018",53,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5235","10/08/2018",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5236","10/09/2018",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5237","10/10/2018",6,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5238","10/11/2018",6,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5239","10/12/2018",20,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5240","10/13/2018",20,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5241","10/14/2018",32,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5242","10/15/2018",34,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5243","10/16/2018",37,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5244","10/17/2018",19,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5245","10/18/2018",21,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5246","10/19/2018",34,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5247","10/20/2018",37,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5248","10/21/2018",20,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5249","10/22/2018",32,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5250","10/23/2018",31,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5251","10/24/2018",32,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5252","10/25/2018",37,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5253","10/26/2018",18,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5254","10/27/2018",10,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5255","10/28/2018",21,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5256","10/29/2018",18,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5257","10/30/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5258","10/31/2018",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5259","11/01/2018",23,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5260","11/02/2018",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5261","11/03/2018",23,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5262","11/04/2018",36,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5263","11/05/2018",20,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5264","11/06/2018",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5265","11/07/2018",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5266","11/08/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5267","11/09/2018",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5268","11/10/2018",21,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5269","11/11/2018",33,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5270","11/12/2018",41,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5271","11/13/2018",20,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5272","11/14/2018",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5273","11/15/2018",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5274","11/16/2018",21,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5275","11/17/2018",46,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5276","11/18/2018",59,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5277","11/19/2018",55,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5278","11/20/2018",40,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5279","11/21/2018",31,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5280","11/22/2018",44,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5281","11/23/2018",34,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5282","11/24/2018",22,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5283","11/25/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5284","11/26/2018",24,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5285","11/27/2018",11,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5286","11/28/2018",36,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5287","11/29/2018",47,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5288","11/30/2018",49,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5289","12/01/2018",48,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5290","12/02/2018",21,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5291","12/03/2018",29,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5292","12/04/2018",10,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5293","12/05/2018",10,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5294","12/06/2018",33,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5295","12/07/2018",53,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5296","12/08/2018",56,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5297","12/10/2018",17,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5298","12/11/2018",41,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5299","12/12/2018",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5300","12/13/2018",55,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5301","12/14/2018",40,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5302","12/15/2018",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5303","12/16/2018",17,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5304","12/17/2018",17,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5305","12/18/2018",18,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5306","12/19/2018",49,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5307","12/20/2018",26,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5308","12/21/2018",12,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5309","12/22/2018",19,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5310","12/23/2018",56,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5311","12/24/2018",46,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5312","12/25/2018",66,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5313","12/26/2018",51,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5314","12/27/2018",48,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5315","12/28/2018",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5316","12/29/2018",25,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5317","12/30/2018",37,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5318","12/31/2018",24,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"5319","01/02/2018",44,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5320","01/05/2018",31,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5321","01/08/2018",60,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5322","01/11/2018",33,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5323","01/14/2018",28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5324","01/17/2018",43,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5325","01/20/2018",38,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5326","01/23/2018",15,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5327","01/26/2018",46,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5328","01/29/2018",11,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5329","02/01/2018",40,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5330","02/04/2018",27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5331","02/07/2018",21,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5332","02/10/2018",38,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5333","02/13/2018",20,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5334","02/16/2018",23,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5335","02/19/2018",27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5336","02/22/2018",34,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5337","02/28/2018",42,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5338","03/03/2018",10,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5339","03/06/2018",58,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
"5340","03/09/2018",25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
