"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"7120","11/09/2019",14,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7121","11/10/2019",28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7122","11/11/2019",32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7123","11/12/2019",17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7124","11/13/2019",10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7125","11/14/2019",26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7126","11/15/2019",23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7127","11/16/2019",33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7128","11/17/2019",14,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7129","11/18/2019",20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7130","11/19/2019",27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7131","11/20/2019",35,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7132","11/21/2019",41,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7133","11/22/2019",48,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7134","11/23/2019",30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7135","11/24/2019",8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7136","11/25/2019",21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7137","11/26/2019",40,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7138","11/27/2019",37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7139","11/28/2019",9,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7140","11/29/2019",11,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7141","11/30/2019",8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7142","12/01/2019",8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7143","12/04/2019",19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7144","12/05/2019",14,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7145","12/06/2019",38,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7146","12/07/2019",32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7147","12/08/2019",15,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7148","12/09/2019",15,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7149","12/10/2019",19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7150","12/11/2019",4,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7151","12/12/2019",23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7152","12/13/2019",28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7153","12/14/2019",5,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7154","12/15/2019",17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7155","12/16/2019",36,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7156","12/17/2019",13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7157","12/18/2019",10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7158","12/19/2019",25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7159","12/20/2019",37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7160","12/21/2019",45,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7161","12/22/2019",42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7162","12/23/2019",28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7163","12/24/2019",19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7164","12/29/2019",29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7165","12/30/2019",10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7166","12/31/2019",10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
"7167","01/01/2019",24,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7168","01/02/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7169","01/03/2019",18,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7170","01/04/2019",15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7171","01/05/2019",13,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7172","01/06/2019",31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7173","01/07/2019",36,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7174","01/08/2019",33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7175","01/09/2019",13,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7176","01/10/2019",20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7177","01/11/2019",39,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7178","01/12/2019",47,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7179","01/13/2019",16,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7180","01/14/2019",8,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7181","01/15/2019",13,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7182","01/16/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7183","01/17/2019",51,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7184","01/18/2019",31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7185","01/19/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7186","01/20/2019",15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7187","01/21/2019",29,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7188","01/22/2019",40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7189","01/23/2019",19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7190","01/24/2019",21,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7191","01/25/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7192","01/26/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7193","01/27/2019",50,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7194","01/28/2019",52,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7195","01/29/2019",50,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7196","01/30/2019",44,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7197","01/31/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7198","02/01/2019",57,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7199","02/02/2019",45,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7200","02/03/2019",52,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7201","02/04/2019",53,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7202","02/05/2019",56,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7203","02/06/2019",63,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7204","02/07/2019",33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7205","02/08/2019",22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7206","02/09/2019",25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7207","02/10/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7208","02/11/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7209","02/12/2019",19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7210","02/13/2019",19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7211","02/14/2019",31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7212","02/15/2019",53,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7213","02/16/2019",21,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7214","02/17/2019",24,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7215","02/18/2019",15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7216","02/19/2019",31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7217","02/20/2019",13,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7218","02/21/2019",24,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7219","02/22/2019",15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7220","02/23/2019",20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7221","02/24/2019",19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7222","02/25/2019",17,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7223","02/26/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7224","02/27/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7225","02/28/2019",55,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7226","03/01/2019",54,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7227","03/02/2019",21,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7228","03/03/2019",33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7229","03/04/2019",24,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7230","03/05/2019",25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7231","03/06/2019",26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7232","03/07/2019",32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7233","03/08/2019",44,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7234","03/09/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7235","03/10/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7236","03/11/2019",23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7237","03/12/2019",31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7238","03/13/2019",40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7239","03/14/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7240","03/15/2019",22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7241","03/16/2019",20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7242","03/17/2019",26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7243","03/18/2019",33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7244","03/19/2019",42,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7245","03/20/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7246","03/21/2019",51,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7247","03/27/2019",23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7248","03/28/2019",29,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7249","03/29/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7250","03/30/2019",50,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7251","03/31/2019",21,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7252","04/01/2019",15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7253","04/02/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7254","04/03/2019",39,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7255","04/04/2019",45,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7256","04/05/2019",25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7257","04/06/2019",23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7258","04/07/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7259","04/08/2019",22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7260","04/09/2019",14,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7261","04/10/2019",18,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7262","04/11/2019",29,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7263","04/12/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7264","04/13/2019",32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7265","04/14/2019",29,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7266","04/15/2019",19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7267","04/16/2019",22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7268","04/17/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7269","04/18/2019",40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7270","04/19/2019",17,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7271","04/20/2019",8,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7272","04/21/2019",11,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7273","04/22/2019",14,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7274","04/23/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7275","04/24/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7276","04/25/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7277","04/26/2019",21,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7278","04/27/2019",23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7279","04/28/2019",31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7280","04/29/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7281","04/30/2019",49,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7282","05/01/2019",40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7283","05/02/2019",33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7284","05/03/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7285","05/04/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7286","05/05/2019",12,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7287","05/06/2019",14,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7288","05/07/2019",26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7289","05/09/2019",34,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7290","05/10/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7291","05/11/2019",16,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7292","05/12/2019",8,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7293","05/13/2019",15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7294","05/14/2019",20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7295","05/15/2019",25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7296","05/16/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7297","05/17/2019",41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7298","05/18/2019",51,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7299","05/19/2019",53,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7300","05/20/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7301","05/21/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7302","05/22/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7303","05/23/2019",52,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7304","05/28/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7305","05/29/2019",48,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7306","05/30/2019",48,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7307","05/31/2019",32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7308","06/01/2019",45,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7309","06/02/2019",50,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7310","06/03/2019",54,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7311","06/04/2019",58,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7312","06/05/2019",60,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7313","06/06/2019",36,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7314","06/07/2019",13,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7315","06/08/2019",19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7316","06/09/2019",10,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7317","06/10/2019",18,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7318","06/11/2019",22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7319","06/12/2019",31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7320","06/13/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7321","06/14/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7322","06/15/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7323","06/16/2019",50,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7324","06/17/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7325","06/18/2019",8,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7326","06/19/2019",12,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7327","06/22/2019",20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7328","06/23/2019",24,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7329","06/24/2019",41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7330","06/25/2019",22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7331","06/26/2019",31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7332","06/27/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7333","07/01/2019",45,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7334","07/02/2019",32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7335","07/03/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7336","07/04/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7337","07/05/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7338","07/06/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7339","07/07/2019",41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7340","07/08/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7341","07/09/2019",33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7342","07/10/2019",36,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7343","07/11/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7344","07/12/2019",23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7345","07/13/2019",14,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7346","07/14/2019",13,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7347","07/15/2019",25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7348","07/16/2019",47,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7349","07/17/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7350","07/18/2019",26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7351","07/19/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7352","07/20/2019",22,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7353","07/21/2019",32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7354","07/22/2019",25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7355","07/23/2019",17,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7356","07/24/2019",33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7357","07/25/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7358","07/26/2019",48,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7359","07/27/2019",54,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7360","07/28/2019",47,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7361","07/29/2019",44,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7362","07/30/2019",52,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7363","07/31/2019",47,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7364","08/01/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7365","08/06/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7366","08/07/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7367","08/08/2019",39,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7368","08/09/2019",41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7369","08/10/2019",41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7370","08/14/2019",26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7371","08/15/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7372","08/16/2019",34,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7373","08/17/2019",34,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7374","08/18/2019",39,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7375","08/19/2019",40,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7376","08/20/2019",37,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7377","08/21/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7378","08/22/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7379","08/23/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7380","08/24/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7381","08/25/2019",23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7382","08/26/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7383","08/27/2019",17,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7384","08/28/2019",23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7385","08/29/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7386","08/30/2019",23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7387","08/31/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7388","09/04/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7389","09/05/2019",45,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7390","09/06/2019",39,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7391","09/07/2019",41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7392","09/08/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7393","09/09/2019",32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7394","09/10/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7395","09/11/2019",52,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7396","09/12/2019",51,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7397","09/13/2019",54,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7398","09/14/2019",45,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7399","09/15/2019",41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7400","09/16/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7401","09/17/2019",43,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7402","09/18/2019",47,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7403","09/19/2019",37,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7404","09/20/2019",41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7405","09/21/2019",39,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7406","09/22/2019",45,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7407","09/23/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7408","09/24/2019",33,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7409","09/25/2019",24,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7410","09/26/2019",25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7411","09/27/2019",25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7412","09/28/2019",36,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7413","09/29/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7414","09/30/2019",34,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7415","10/01/2019",41,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7416","10/02/2019",42,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7417","10/03/2019",35,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7418","10/04/2019",31,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7419","10/05/2019",21,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7420","10/06/2019",13,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7421","10/07/2019",14,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7422","10/08/2019",8,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7423","10/09/2019",11,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7424","10/10/2019",20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7425","10/11/2019",23,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7426","10/12/2019",27,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7427","10/16/2019",26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7428","10/17/2019",19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7429","10/18/2019",17,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7430","10/19/2019",28,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7431","10/20/2019",15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7432","10/21/2019",16,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7433","10/22/2019",19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7434","10/25/2019",32,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7435","10/26/2019",25,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7436","10/27/2019",8,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7437","10/28/2019",9,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7438","10/29/2019",20,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7439","10/30/2019",15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7440","10/31/2019",0,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7441","11/01/2019",15,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7442","11/02/2019",19,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7443","11/03/2019",26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7444","11/04/2019",34,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7445","11/05/2019",30,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7446","11/06/2019",26,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7447","11/07/2019",38,"Bryson City","PM2.5","Swain",35.434767,-83.442133
"7448","11/08/2019",11,"Bryson City","PM2.5","Swain",35.434767,-83.442133
